# DONNEES MENSUELLES HOMOGENEISEES de RR : Cumul mensuel des hauteurs de précipitation (en mm et 1/10) 
# NUM_POSTE= 50209001
# NOM_USUEL= GONNEVILLE
# LATITUDE (°) = 49.653
# LONGITUDE(°)= -1.464
# ALTITUDE (m) = 134
# NUM_SERIE= MRR050209001
# Amplitude minimale détectable de la série = 0.07
# Période homogénéisée : 195601 201812
# Date(s) de rupture(s) d'homogénéité : 197512
#     Periode homogénéisée  195601 201812  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195601;148.9;1
195602;23.2;1
195603;34;1
195604;14.5;1
195605;14.7;1
195606;33.2;1
195607;63.7;1
195608;135.6;1
195609;64.4;1
195610;54.9;1
195611;37.8;1
195612;132.4;1
195701;68.8;1
195702;164.6;1
195703;37.9;1
195704;31.4;1
195705;22.4;1
195706;29.6;1
195707;46.8;1
195708;85.5;1
195709;80.7;1
195710;61.2;1
195711;116.1;1
195712;125.7;1
195801;141.2;1
195802;92.2;1
195803;36.4;1
195804;25.4;1
195805;69.3;1
195806;82.6;1
195807;18.2;1
195808;54.4;1
195809;71.7;1
195810;106.7;1
195811;60.3;1
195812;95.4;1
195901;113.7;1
195902;0.5;1
195903;53.8;1
195904;76.5;1
195905;48.1;1
195906;46.7;1
195907;35.1;1
195908;33;1
195909;6.2;1
195910;111.5;1
195911;125.5;1
195912;171.3;1
196001;116.5;1
196002;77.7;1
196003;95;1
196004;30.8;1
196005;59.5;1
196006;31.4;1
196007;80.7;1
196008;71.7;1
196009;80.7;1
196010;188.2;1
196011;179.3;1
196012;161.3;1
196101;161.3;1
196102;62.7;1
196103;0.9;1
196104;80.7;1
196105;17.9;1
196106;17.9;1
196107;44.8;1
196108;17.9;1
196109;44.8;1
196110;107.6;1
196111;143.4;1
196112;143.4;1
196201;150;1
196202;27.2;1
196203;63.5;1
196204;73.2;1
196205;34.4;1
196206;11.3;1
196207;84.4;1
196208;73.2;1
196209;66;1
196210;52;1
196211;91.6;1
196212;74.3;1
196301;41.9;1
196302;41.9;1
196303;95.1;1
196304;61.3;1
196305;31.3;1
196306;65.8;1
196307;28.9;1
196308;110.6;1
196309;79.8;1
196310;55.2;1
196311;233.7;1
196312;47;1
196401;35;1
196402;31.1;1
196403;74.8;1
196404;92;1
196405;83.3;1
196406;84.8;1
196407;32.1;1
196408;26.9;1
196409;35.9;1
196410;112.8;1
196411;124.8;1
196412;148;1
196501;192.3;1
196502;6.5;1
196503;80.9;1
196504;30.2;1
196505;42.2;1
196506;69.3;1
196507;49.1;1
196508;51.9;1
196509;94.9;1
196510;19;1
196511;128.9;1
196512;240;1
196601;82.3;1
196602;74.2;1
196603;21.1;1
196604;102.2;1
196605;58;1
196606;58.4;1
196607;65.7;1
196608;45.4;1
196609;24.7;1
196610;218.4;1
196611;96.8;1
196612;138.6;1
196701;52.3;1
196702;111.9;1
196703;75;1
196704;58.4;1
196705;108.3;1
196706;22.9;1
196707;29.8;1
196708;57.5;1
196709;124.2;1
196710;153.6;1
196711;105.1;1
196712;123.8;1
196801;78;1
196802;128.1;1
196803;19.4;1
196804;79.8;1
196805;53.4;1
196806;57.5;1
196807;46.4;1
196808;36.5;1
196809;99.7;1
196810;98.1;1
196811;50.2;1
196812;112;1
196901;80.4;1
196902;90.5;1
196903;80.3;1
196904;29.1;1
196905;164.3;1
196906;24.5;1
196907;50.5;1
196908;58.1;1
196909;22.2;1
196910;2.2;1
196911;129.5;1
196912;88.3;1
197001;123.1;1
197002;114.5;1
197003;72.7;1
197004;65.5;1
197005;27.4;1
197006;18.5;1
197007;41.3;1
197008;91.7;1
197009;98.1;1
197010;30.8;1
197011;184.1;1
197012;59.3;1
197101;92.8;1
197102;35.2;1
197103;66.7;1
197104;51.4;1
197105;57.6;1
197106;69.4;1
197107;18.2;1
197108;77.7;1
197109;8.2;1
197110;50.1;1
197111;106.6;1
197112;42.3;1
197201;83.5;1
197202;97.5;1
197203;42.5;1
197204;93.2;1
197205;65.3;1
197206;56.9;1
197207;49.9;1
197208;10.3;1
197209;45.2;1
197210;103.3;1
197211;164.8;1
197212;81;1
197301;38.9;1
197302;52.2;1
197303;22;1
197304;63.4;1
197305;101.3;1
197306;71.6;1
197307;23.9;1
197308;34.1;1
197309;92.8;1
197310;44.6;1
197311;57.9;1
197312;61.7;1
197401;80.3;1
197402;111.8;1
197403;34.2;1
197404;24.6;1
