# DONNEES MENSUELLES HOMOGENEISEES de RR : Cumul mensuel des hauteurs de précipitation (en mm et 1/10) 
# NUM_POSTE= 39198001
# NOM_USUEL= DOLE
# LATITUDE (°) = 47.064
# LONGITUDE(°)= 5.496
# ALTITUDE (m) = 212
# NUM_SERIE= MRR139198001
# Amplitude minimale détectable de la série = 0.06
# Période homogénéisée : 195101 201712
# Date(s) de rupture(s) d'homogénéité : 195812 196709
#     Periode homogénéisée  195101 201712  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
195101;76.4;1
195102;90.9;1
195103;69.7;1
195104;36.4;1
195105;85.5;1
195106;181.1;1
195107;55.7;1
195108;145;1
195109;54.1;1
195110;45;1
195111;222.5;1
195112;49.8;1
195201;76.5;1
195202;62.6;1
195203;130.1;1
195204;48.7;1
195205;67.8;1
195206;59.2;1
195207;5.8;1
195208;102.7;1
195209;101.8;1
195210;153.9;1
195211;125.1;1
195212;109.3;1
195301;9.1;1
195302;27.6;1
195303;13.6;1
195304;47.6;1
195305;39.5;1
195306;236.2;1
195307;163.7;1
195308;53.2;1
195309;98.9;1
195310;46.7;1
195311;19.7;1
195312;21.3;1
195401;50.9;1
195402;34;1
195403;64;1
195404;53.9;1
195405;41.9;1
195406;40.1;1
195407;33.6;1
195408;204.9;1
195409;157.9;1
195410;83.9;1
195411;89.4;1
195412;108.8;1
195501;151.6;1
195502;95.1;1
195503;46.7;1
195504;4;1
195505;91.3;1
195506;124.8;1
195507;71;1
195508;70.1;1
195509;49.5;1
195510;46.5;1
195511;40.2;1
195512;113.9;1
195601;96.8;1
195602;11;1
195603;32;1
195604;77.5;1
195605;52;1
195606;113.7;1
195607;152.8;1
195608;138.4;1
195609;165.8;1
195610;129.5;1
195611;43.5;1
195612;49.8;1
195701;41.4;1
195702;157;1
195703;44.7;1
195704;17.7;1
195705;88.8;1
195706;170.3;1
195707;109.5;1
195708;56.4;1
195709;88.5;1
195710;28.7;1
195711;34.8;1
195712;81.4;1
195801;111.6;1
195802;109.8;1
195803;57.4;1
195804;39.2;1
195805;82.9;1
195806;126.5;1
195807;45.9;1
