# DONNEES MENSUELLES HOMOGENEISEES de RR : Cumul mensuel des hauteurs de précipitation (en mm et 1/10) 
# NUM_POSTE= 35238003
# NOM_USUEL= RENNES GALLET
# LATITUDE (°) = 48.126
# LONGITUDE(°)= -1.644
# ALTITUDE (m) = 66
# NUM_SERIE= MRR235238003
# Amplitude minimale détectable de la série = 0.06
# Période homogénéisée : 194501 201912
# Date(s) de rupture(s) d'homogénéité : Aucune rupture d'homogénéité
#     Periode homogénéisée  194501 201912  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
194501;65.6;1
194502;40.9;1
194503;27.7;1
194504;14.3;1
194505;80.9;1
194506;21.8;1
194507;100.2;1
194508;30.3;1
194509;30.3;1
194510;56.4;1
194511;14;1
194512;85.4;1
194601;39;1
194602;40.4;1
194603;26.2;1
194604;47.3;1
194605;74.7;1
194606;47;1
194607;14.9;1
194608;106.1;1
194609;74.7;1
194610;51.7;1
194611;67.4;1
194612;90;1
194701;36.4;1
194702;31.3;1
194703;122.6;1
194704;21.9;1
194705;40.6;1
194706;50.9;1
194707;16.4;1
194708;47.1;1
194709;38.5;1
194710;16.8;1
194711;40.9;1
194712;67.2;1
194801;76.6;1
194802;17.3;1
194803;33;1
194804;61.7;1
194805;57.9;1
194806;78;1
194807;29.5;1
194808;83.2;1
194809;26.9;1
194810;46.9;1
194811;29.8;1
194812;76.3;1
194901;7.6;1
194902;10.4;1
194903;42.2;1
194904;18.9;1
194905;33.7;1
194906;9.7;1
194907;14.8;1
194908;25.2;1
194909;51.5;1
194910;100;1
194911;94;1
194912;36.3;1
195001;20.1;1
195002;90.4;1
195003;25.5;1
195004;53.3;1
195005;44.8;1
195006;29.5;1
195007;35.5;1
195008;84.1;1
195009;62.8;1
195010;50.1;1
195011;96.4;1
195012;80.1;1
195101;45.3;1
195102;78.7;1
195103;73.1;1
195104;33.6;1
195105;89.6;1
195106;126;1
195107;19.5;1
195108;150.1;1
195109;77.2;1
195110;53.8;1
195111;124.9;1
195112;72.5;1
195201;79.2;1
195202;36.8;1
195203;79.8;1
195204;32.6;1
195205;22.8;1
195206;20.7;1
195207;30.5;1
195208;61.4;1
195209;136.6;1
195210;97.6;1
195211;64.8;1
195212;117.9;1
195301;20.3;1
195302;33.8;1
195303;4.3;1
195304;95.9;1
195305;37.6;1
195306;32.5;1
195307;118.3;1
195308;12.7;1
195309;52.1;1
195310;59.7;1
195311;31;1
195312;20.9;1
195401;29.2;1
195402;57.6;1
195403;63;1
195404;11.1;1
195405;34.3;1
195406;37.5;1
195407;45.5;1
195408;80.3;1
195409;47.3;1
195410;36.5;1
195411;96.3;1
195412;71.6;1
195501;79;1
195502;57;1
195503;18.1;1
195504;12.4;1
195505;31.1;1
195506;83.3;1
195507;29.7;1
195508;10.8;1
195509;68.8;1
195510;53.6;1
195511;18.8;1
195512;104.5;1
195601;86.3;1
195602;7.9;1
195603;15;1
195604;44.4;1
195605;36.9;1
195606;36.1;1
195607;68.6;1
195608;82.7;1
195609;57.9;1
195610;59;1
195611;30;1
195612;105.1;1
195701;28.5;1
195702;121.2;1
195703;25.8;1
195704;36.4;1
195705;25.3;1
195706;73.9;1
195707;77.5;1
195708;54.9;1
195709;75.4;1
195710;25.7;1
195711;72;1
195712;53;1
195801;98;1
195802;64.9;1
195803;68.9;1
195804;26.1;1
195805;50.4;1
195806;107;1
195807;31.2;1
195808;101.9;1
195809;55.3;1
195810;52.8;1
195811;44.5;1
195812;72.6;1
195901;114.1;1
195902;5.8;1
195903;35.3;1
195904;81.8;1
195905;46.2;1
195906;11.5;1
195907;3.2;1
195908;44.3;1
195909;8.9;1
195910;123.6;1
195911;46.6;1
195912;123.3;1
196001;73.2;1
196002;44.3;1
196003;84.4;1
196004;15.5;1
196005;34.9;1
196006;25.6;1
196007;68.5;1
196008;78.5;1
196009;65.3;1
196010;150.1;1
196011;96.8;1
196012;116.7;1
196101;77.3;1
196102;50.6;1
196103;6;1
196104;91.6;1
196105;45.7;1
196106;26.6;1
196107;48;1
