# DONNEES MENSUELLES HOMOGENEISEES de RR : Cumul mensuel des hauteurs de précipitation (en mm et 1/10) 
# NUM_POSTE= 45145001
# NOM_USUEL= FERRIERES
# LATITUDE (°) = 48.113
# LONGITUDE(°)= 2.858
# ALTITUDE (m) = 107
# NUM_SERIE= MRR145145001
# Amplitude minimale détectable de la série = 0.07
# Période homogénéisée : 194701 201712
# Date(s) de rupture(s) d'homogénéité : 196505 197512
#     Periode homogénéisée  194701 201712  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
194701;45.9;1
194702;58.1;1
194703;98.3;1
194704;11.3;1
194705;54.4;1
194706;40.2;1
194707;42;1
194708;30;1
194709;21.1;1
194710;16;1
194711;103.2;1
194712;67.1;1
194801;95.7;1
194802;33.9;1
194803;25.3;1
194804;67.1;1
194805;48.3;1
194806;88.2;1
194807;49.9;1
194808;95.3;1
194809;42.7;1
194810;11.8;1
194811;66.7;1
194812;52.3;1
194901;25.3;1
194902;19.4;1
194903;17.1;1
194904;18.1;1
194905;32.3;1
194906;26.4;1
194907;8.6;1
194908;59.6;1
194909;138.5;1
194910;57.1;1
194911;62.7;1
194912;55.3;1
195001;25.3;1
195002;50.7;1
195003;38.6;1
195004;58.9;1
195005;52.4;1
195006;95.3;1
195007;36.8;1
195008;56.2;1
195009;76.7;1
195010;21.3;1
195011;74.4;1
195012;82.4;1
195101;50.9;1
195102;72.1;1
195103;74.5;1
195104;46.7;1
195105;87;1
195106;156.9;1
195107;51.2;1
195108;62.6;1
195109;95.5;1
195110;37.4;1
195111;77;1
195112;31.6;1
195201;74.5;1
195202;58.9;1
195203;96.1;1
195204;19.4;1
195205;69.7;1
195206;35;1
195207;7.9;1
195208;93.9;1
195209;139;1
195210;87.5;1
195211;110.8;1
195212;98.7;1
195301;20.6;1
195302;23.1;1
195303;0.5;1
195304;39;1
195305;22.3;1
195306;58.7;1
195307;75;1
195308;26.5;1
195309;71.6;1
195310;41.1;1
195311;32.8;1
195312;13.9;1
195401;37.3;1
195402;54.7;1
195403;57.8;1
195404;16.3;1
195405;29;1
195406;42.3;1
195407;31.7;1
195408;134;1
195409;69.3;1
195410;35.5;1
195411;36.5;1
195412;63;1
195501;138;1
195502;80.3;1
195503;25.2;1
195504;9.3;1
195505;52.5;1
195506;68.9;1
195507;45.2;1
195508;21.7;1
195509;67.4;1
195510;56.3;1
195511;25.5;1
195512;92.9;1
195601;74.8;1
195602;10.1;1
195603;13.4;1
195604;70;1
195605;60.9;1
195606;47.4;1
195607;67.4;1
195608;83.9;1
195609;80;1
195610;55.2;1
195611;62.6;1
195612;44.1;1
195701;28.7;1
195702;101.6;1
195703;31.2;1
195704;20.2;1
195705;44.6;1
195706;101.4;1
195707;98.8;1
195708;47.3;1
195709;78.6;1
195710;36.3;1
195711;22.3;1
195712;36.5;1
195801;96.2;1
195802;126.1;1
195803;47.5;1
195804;50.4;1
195805;129.6;1
195806;86.6;1
195807;79.2;1
